epoch,accuracy,loss,val_accuracy,val_loss
0,0.9134615659713745,0.27225252985954285,0.3346153795719147,13.825971603393555
1,0.9586538672447205,0.13727520406246185,0.19230769574642181,20.336023330688477
2,0.9778845906257629,0.06814519315958023,0.4038461446762085,15.39785385131836
3,0.9836538434028625,0.06621450930833817,0.1538461595773697,16.643535614013672
4,0.9831730723381042,0.05265146121382713,0.16153846681118011,31.965076446533203
5,0.9918269515037537,0.02481343410909176,0.13076923787593842,22.22423553466797
6,0.9947115182876587,0.02226760797202587,0.4000000059604645,8.61042594909668
7,0.9961538314819336,0.010841268114745617,0.26923078298568726,12.287803649902344
8,0.9903846383094788,0.04044283553957939,0.2730769217014313,15.381490707397461
0,0.0629807710647583,2.912508726119995,0.0615384615957737,7.438526153564453
1,0.051923077553510666,2.6602907180786133,0.08076923340559006,6.326583385467529
2,0.07932692021131516,2.7842018604278564,0.07692307978868484,5.911696434020996
3,0.0639423057436943,2.678762912750244,0.05000000074505806,7.466625213623047
4,0.06826923042535782,2.7401421070098877,0.0923076942563057,10.279237747192383
5,0.08173076808452606,2.6865224838256836,0.0923076942563057,5.798080921173096
0,0.2793269157409668,2.6954236030578613,0.7692307829856873,1.0885446071624756
1,0.879807710647583,0.7344323396682739,0.9576923251152039,0.4034245014190674
2,0.9624999761581421,0.33486461639404297,0.9730769395828247,0.2637488842010498
3,0.9850961565971375,0.20743440091609955,0.9884615540504456,0.17707805335521698
4,0.9894230961799622,0.1520141214132309,1.0,0.13446152210235596
5,0.9947115182876587,0.10852112621068954,0.9923076629638672,0.10261223465204239
6,0.9956730604171753,0.08442293852567673,0.9961538314819336,0.0830158144235611
7,0.9975961446762085,0.07197995483875275,1.0,0.0721500888466835
8,0.9990384578704834,0.057925254106521606,1.0,0.05996818467974663
9,1.0,0.0493786484003067,1.0,0.05311449244618416
