epoch,accuracy,loss,val_accuracy,val_loss
0,0.8144230842590332,0.8471658229827881,0.9730769395828247,0.20969007909297943
1,0.9937499761581421,0.12718075513839722,0.9923076629638672,0.09199370443820953
2,0.9985576868057251,0.06321556121110916,0.9923076629638672,0.0588686540722847
3,0.9995192289352417,0.039647575467824936,0.9923076629638672,0.043513085693120956
4,1.0,0.028208091855049133,0.9923076629638672,0.035331033170223236
5,1.0,0.021210016682744026,0.9961538314819336,0.02766556665301323
6,1.0,0.01687275804579258,0.9961538314819336,0.023998118937015533
7,1.0,0.01363026350736618,0.9961538314819336,0.02209782972931862
8,1.0,0.011435681022703648,0.9961538314819336,0.020328674465417862
9,1.0,0.009732945822179317,0.9961538314819336,0.018472550436854362
10,1.0,0.008410227485001087,0.9961538314819336,0.01688678190112114
11,1.0,0.007289628963917494,0.9961538314819336,0.015447722747921944
12,1.0,0.006423004437237978,0.9961538314819336,0.0141788674518466
13,1.0,0.005693105515092611,0.9961538314819336,0.01313108578324318
14,1.0,0.005091537721455097,0.9961538314819336,0.013342532329261303
15,1.0,0.004615485202521086,0.9961538314819336,0.01269101444631815
16,1.0,0.004179947543889284,0.9961538314819336,0.011977006681263447
17,1.0,0.003815493080765009,0.9961538314819336,0.012320547364652157
18,1.0,0.003494321834295988,0.9961538314819336,0.011392149142920971
19,1.0,0.003182929940521717,0.9961538314819336,0.010421385057270527
20,1.0,0.002938968362286687,0.9961538314819336,0.010616983287036419
21,1.0,0.0027105321642011404,0.9961538314819336,0.01038438081741333
22,1.0,0.0025143881794065237,0.9961538314819336,0.009667538106441498
23,1.0,0.002349567599594593,0.9961538314819336,0.009270886890590191
24,1.0,0.0021903521846979856,0.9961538314819336,0.009019911289215088
25,1.0,0.0020430847071111202,0.9961538314819336,0.009182036854326725
26,1.0,0.001907757599838078,0.9961538314819336,0.008917356841266155
27,1.0,0.0017879049992188811,0.9961538314819336,0.00860000029206276
28,1.0,0.0016796666895970702,0.9961538314819336,0.0085927564650774
29,1.0,0.0015805778093636036,0.9961538314819336,0.00851684994995594
30,1.0,0.0014879168011248112,0.9961538314819336,0.008596610277891159
31,1.0,0.0014041063841432333,0.9961538314819336,0.00851715262979269
32,1.0,0.0013306078035384417,0.9961538314819336,0.008095048367977142
33,1.0,0.0012558868620544672,0.9961538314819336,0.007935507223010063
34,1.0,0.0011861295206472278,0.9961538314819336,0.007978847250342369
35,1.0,0.0011293950956314802,0.9961538314819336,0.008093760348856449
36,1.0,0.0010707590263336897,0.9961538314819336,0.007748578209429979
37,1.0,0.0010136967757716775,0.9961538314819336,0.007366952020674944
38,1.0,0.0009641530341468751,0.9961538314819336,0.007552259601652622
39,1.0,0.0009179759654216468,0.9961538314819336,0.007486812304705381
40,1.0,0.0008725182269699872,0.9961538314819336,0.007466873154044151
41,1.0,0.0008314759470522404,0.9961538314819336,0.007615183480083942
42,1.0,0.0007946733385324478,0.9961538314819336,0.0075017232447862625
43,1.0,0.000757247325964272,0.9961538314819336,0.007325567305088043
44,1.0,0.0007228067261166871,0.9961538314819336,0.006966577377170324
45,1.0,0.0006916187121532857,0.9961538314819336,0.00689993891865015
46,1.0,0.0006605933303944767,0.9961538314819336,0.007183512672781944
47,1.0,0.000631995964795351,0.9961538314819336,0.0072153909131884575
48,1.0,0.0006035113474354148,0.9961538314819336,0.006634139455854893
49,1.0,0.0005780357168987393,0.9961538314819336,0.006914674304425716
50,1.0,0.0005550392088480294,0.9961538314819336,0.006832198239862919
51,1.0,0.0005312689463607967,0.9961538314819336,0.006865063216537237
52,1.0,0.0005085669690743089,0.9961538314819336,0.0065850019454956055
53,1.0,0.0004884334048256278,0.9961538314819336,0.006601125001907349
54,1.0,0.0004682700091507286,0.9961538314819336,0.0067171500995755196
55,1.0,0.000448513135779649,0.9961538314819336,0.0065994951874017715
56,1.0,0.00043120328336954117,0.9961538314819336,0.006492785643786192
57,1.0,0.00041443202644586563,0.9961538314819336,0.006643961183726788
58,1.0,0.00039847035077400506,0.9961538314819336,0.006517179775983095
59,1.0,0.00038256472907960415,0.9961538314819336,0.006639469414949417
60,1.0,0.00036839948734268546,0.9961538314819336,0.006537664216011763
61,1.0,0.00035349090467207134,0.9961538314819336,0.006446036044508219
62,1.0,0.00034034348209388554,0.9961538314819336,0.006266802083700895
63,1.0,0.00032810488482937217,0.9961538314819336,0.0063415109179914
64,1.0,0.00031529649277217686,0.9961538314819336,0.0060758343897759914
65,1.0,0.00030332745518535376,0.9961538314819336,0.006380062084645033
66,1.0,0.00029188115149736404,0.9961538314819336,0.006295559462159872
67,1.0,0.00028137987828813493,0.9961538314819336,0.00612922478467226
68,1.0,0.0002707889652810991,0.9961538314819336,0.006330957170575857
69,1.0,0.00026107506710104644,0.9961538314819336,0.006244428921490908
70,1.0,0.0002517626853659749,0.9961538314819336,0.006368322763592005
71,1.0,0.000242609967244789,0.9961538314819336,0.006193103734403849
72,1.0,0.00023350560513790697,0.9961538314819336,0.006365253124386072
73,1.0,0.00022584684484172612,0.9961538314819336,0.005724200513213873
74,1.0,0.00021680638019461185,0.9961538314819336,0.005909586790949106
75,1.0,0.00020999406115151942,0.9961538314819336,0.006002535577863455
76,1.0,0.00020186963956803083,0.9961538314819336,0.005910111591219902
77,1.0,0.0001947444980032742,0.9961538314819336,0.006130937021225691
78,1.0,0.0001881140487967059,0.9961538314819336,0.005956970155239105
79,1.0,0.0001812849659472704,0.9961538314819336,0.005922950338572264
80,1.0,0.00017505539290141314,0.9961538314819336,0.0058156284503638744
81,1.0,0.00016887013043742627,0.9961538314819336,0.006015758495777845
82,1.0,0.0001631959166843444,0.9961538314819336,0.006144839804619551
83,1.0,0.0001575355272507295,0.9961538314819336,0.006044850684702396
84,1.0,0.00015195785090327263,0.9961538314819336,0.006066563073545694
85,1.0,0.0001467697584303096,0.9961538314819336,0.00576403271406889
86,1.0,0.00014208725770004094,0.9961538314819336,0.005828508175909519
87,1.0,0.00013707141624763608,0.9961538314819336,0.005653106141835451
88,1.0,0.00013225586735643446,0.9961538314819336,0.005839728284627199
89,1.0,0.00012778716336470097,0.9961538314819336,0.005751494783908129
90,1.0,0.00012354133650660515,0.9961538314819336,0.005799712613224983
91,1.0,0.00011943180288653821,0.9961538314819336,0.0055116512812674046
92,1.0,0.00011536059901118279,0.9961538314819336,0.005925758276134729
93,1.0,0.00011147268378408626,0.9961538314819336,0.005802654195576906
94,1.0,0.00010775321425171569,0.9961538314819336,0.005618839059025049
95,1.0,0.00010432057752041146,0.9961538314819336,0.006092350464314222
