epoch,accuracy,loss,val_accuracy,val_loss
0,0.8163461685180664,0.8494763374328613,0.9846153855323792,0.1752476692199707
1,0.9932692050933838,0.11976151168346405,1.0,0.07277283072471619
2,0.9980769157409668,0.05933230742812157,1.0,0.04390851780772209
3,0.9990384578704834,0.038392677903175354,1.0,0.031062588095664978
4,0.9995192289352417,0.02698620967566967,1.0,0.024127643555402756
5,1.0,0.02026795968413353,1.0,0.018779803067445755
6,1.0,0.016373295336961746,1.0,0.016183465719223022
7,1.0,0.013226598501205444,1.0,0.013250073418021202
8,1.0,0.01115806307643652,1.0,0.011205464601516724
9,1.0,0.009337812662124634,1.0,0.010085747577250004
10,1.0,0.008033019490540028,1.0,0.008791509084403515
11,1.0,0.007067623548209667,1.0,0.007861464284360409
12,1.0,0.006203899160027504,1.0,0.007218903861939907
13,1.0,0.005501454696059227,1.0,0.006495234090834856
14,1.0,0.004920895677059889,1.0,0.005785384215414524
15,1.0,0.004444981925189495,1.0,0.005400238558650017
16,1.0,0.004036834463477135,1.0,0.005136933643370867
17,1.0,0.0036696773022413254,1.0,0.004604506306350231
18,1.0,0.0033463507425040007,1.0,0.0043577649630606174
19,1.0,0.003076140768826008,1.0,0.004133923444896936
20,1.0,0.002844210946932435,1.0,0.0038600871339440346
21,1.0,0.0026309522800147533,1.0,0.0035528773441910744
22,1.0,0.0024536459241062403,1.0,0.003315633162856102
23,1.0,0.0022723772563040257,1.0,0.0032444887328892946
24,1.0,0.0021102663595229387,1.0,0.003063290612772107
25,1.0,0.0019688995089381933,1.0,0.0029813749715685844
26,1.0,0.0018472857773303986,1.0,0.002751415828242898
27,1.0,0.0017365686362609267,1.0,0.002569597912952304
28,1.0,0.0016206433065235615,1.0,0.0024756835773587227
29,1.0,0.0015249151038005948,1.0,0.0023416930343955755
30,1.0,0.0014383017551153898,1.0,0.0023165664169937372
31,1.0,0.0013577432837337255,1.0,0.002177028451114893
32,1.0,0.001280537573620677,1.0,0.0020984273869544268
33,1.0,0.0012127928202971816,1.0,0.0019933877047151327
34,1.0,0.0011494060745462775,1.0,0.0019442848861217499
35,1.0,0.001092112041078508,1.0,0.0018536786083132029
36,1.0,0.001030011335387826,1.0,0.001799721852876246
37,1.0,0.0009836432291194797,1.0,0.0016870272811502218
38,1.0,0.0009334910428151488,1.0,0.0016231270274147391
39,1.0,0.0008872643229551613,1.0,0.0016073110746219754
40,1.0,0.0008443802362307906,1.0,0.0015475130639970303
41,1.0,0.0008042983245104551,1.0,0.0014782906509935856
42,1.0,0.0007679398404434323,1.0,0.0014462437247857451
43,1.0,0.0007338802679441869,1.0,0.0013994453474879265
44,1.0,0.0007007335079833865,1.0,0.0013469293480738997
45,1.0,0.0006693527102470398,1.0,0.001301557058468461
46,1.0,0.0006386539898812771,1.0,0.0012635920429602265
47,1.0,0.0006097431760281324,1.0,0.0012512246612459421
48,1.0,0.0005831117159686983,1.0,0.0011589564383029938
49,1.0,0.0005587753839790821,1.0,0.001138386083766818
50,1.0,0.0005364032695069909,1.0,0.0011187470518052578
51,1.0,0.0005138806300237775,1.0,0.0010621059918776155
52,1.0,0.0004913124721497297,1.0,0.0010696013923734426
53,1.0,0.00047231040662154555,1.0,0.0010240999981760979
54,1.0,0.0004523751849774271,1.0,0.0009796874364838004
55,1.0,0.000433887355029583,1.0,0.0009593917056918144
56,1.0,0.00041792308911681175,1.0,0.0009218207560479641
57,1.0,0.0004020281776320189,1.0,0.0008985191234387457
58,1.0,0.0003834831586573273,1.0,0.0008964348817244172
59,1.0,0.0003703152178786695,1.0,0.0008515907102264464
60,1.0,0.00035580337862484157,1.0,0.000855875201523304
61,1.0,0.00034099299227818847,1.0,0.0008162352605722845
62,1.0,0.0003296350478194654,1.0,0.0008115601376630366
63,1.0,0.00031610915903002024,1.0,0.0007875848677940667
64,1.0,0.00030419210088439286,1.0,0.0007542079547420144
65,1.0,0.0002935835800599307,1.0,0.000733711349312216
66,1.0,0.00028243690030649304,1.0,0.0007154144113883376
67,1.0,0.00027203437639400363,1.0,0.000709211512003094
68,1.0,0.0002617335121612996,1.0,0.0006733839982189238
69,1.0,0.0002525461313780397,1.0,0.0006656445330008864
70,1.0,0.00024308146385010332,1.0,0.0006522603216581047
71,1.0,0.00023408148263115436,1.0,0.0006448471103794873
72,1.0,0.0002253705752082169,1.0,0.000615960278082639
73,1.0,0.00021768147416878492,1.0,0.0005978593253530562
74,1.0,0.00020977715030312538,1.0,0.0005841782549396157
75,1.0,0.00020297191804274917,1.0,0.0005689294193871319
76,1.0,0.00019521436479408294,1.0,0.0005506000597961247
77,1.0,0.00018815348448697478,1.0,0.0005506656016223133
78,1.0,0.0001817945158109069,1.0,0.0005335317691788077
79,1.0,0.00017537863459438086,1.0,0.0005289267282932997
80,1.0,0.00016931651043705642,1.0,0.000508409459143877
81,1.0,0.00016341834270861,1.0,0.0005038163508288562
82,1.0,0.0001577776565682143,1.0,0.0004959274083375931
83,1.0,0.00015217697364278138,1.0,0.00047345092752948403
84,1.0,0.00014744966756552458,1.0,0.00045332263107411563
85,1.0,0.0001420135231455788,1.0,0.0004604034184012562
86,1.0,0.00013697137183044106,1.0,0.00045261235209181905
87,1.0,0.0001326241035712883,1.0,0.00043380397255532444
88,1.0,0.0001281272416235879,1.0,0.00042394481715746224
89,1.0,0.0001237720571225509,1.0,0.0004170604224782437
90,1.0,0.00011971392814302817,1.0,0.0004235921078361571
91,1.0,0.00011553514195838943,1.0,0.0004049499402754009
92,1.0,0.00011168655328219756,1.0,0.00040235318010672927
93,1.0,0.00010778283467516303,1.0,0.00038463095552287996
94,1.0,0.00010461569763720036,1.0,0.0003718290536198765
95,1.0,0.00010084879613714293,1.0,0.00036632551928050816
96,1.0,9.741136454977095e-05,1.0,0.00035859266063198447
97,1.0,9.410974598722532e-05,1.0,0.00035189063055440784
98,1.0,9.09993177629076e-05,1.0,0.00034654137562029064
99,1.0,8.814824832370505e-05,1.0,0.0003449296054895967
